20230506125632414951,0000000000,-449,0
20230506125632422643,0000000001,275,0
20230506125632430335,0000000002,1357,0
20230506125632438028,0000000003,1646,0
20230506125632445720,0000000004,381,0
20230506125632453412,0000000005,-1104,0
20230506125632461105,0000000006,-1053,0
20230506125632468797,0000000007,-402,0
20230506125632476489,0000000008,-482,0
20230506125632484182,0000000009,-617,0
20230506125632491874,0000000010,-445,0
20230506125632499566,0000000011,-419,0
20230506125632507259,0000000012,-473,0
20230506125632514951,0000000013,-412,0
20230506125632522643,0000000014,-362,0
20230506125632530335,0000000015,-365,0
20230506125632538028,0000000016,-339,0
20230506125632545720,0000000017,-306,0
20230506125632553412,0000000018,-282,0
20230506125632561105,0000000019,-254,0
20230506125632568797,0000000020,-216,0
20230506125632576489,0000000021,-186,0
20230506125632584182,0000000022,-157,0
20230506125632591874,0000000023,-113,0
20230506125632599566,0000000024,-63,0
20230506125632607259,0000000025,-25,0
20230506125632614951,0000000026,16,0
20230506125632622643,0000000027,65,0
20230506125632630335,0000000028,110,0
20230506125632638028,0000000029,148,0
20230506125632645720,0000000030,190,0
20230506125632653412,0000000031,228,0
20230506125632661105,0000000032,249,0
20230506125632668797,0000000033,268,0
20230506125632676489,0000000034,285,0
20230506125632684182,0000000035,270,0
20230506125632691874,0000000036,200,0
20230506125632699566,0000000037,65,0
20230506125632707259,0000000038,-103,0
20230506125632714951,0000000039,-247,0
20230506125632722643,0000000040,-332,0
20230506125632730335,0000000041,-374,0
20230506125632738028,0000000042,-393,0
20230506125632745720,0000000043,-384,0
20230506125632753412,0000000044,-365,0
20230506125632761105,0000000045,-353,0
20230506125632768797,0000000046,-334,0
20230506125632776489,0000000047,-313,0
20230506125632784182,0000000048,-299,0
20230506125632791874,0000000049,-287,0
20230506125632799566,0000000050,-266,0
20230506125632807259,0000000051,-247,0
20230506125632814951,0000000052,-230,0
20230506125632822643,0000000053,-214,0
20230506125632830335,0000000054,-197,0
20230506125632838028,0000000055,-179,0
20230506125632845720,0000000056,-167,0
20230506125632853412,0000000057,-155,0
20230506125632861105,0000000058,-141,0
20230506125632868797,0000000059,-124,0
20230506125632876489,0000000060,-110,0
20230506125632884182,0000000061,-98,0
20230506125632891874,0000000062,-87,0
20230506125632899566,0000000063,-82,0
20230506125632907259,0000000064,-73,0
20230506125632914951,0000000065,-65,0
20230506125632922643,0000000066,-61,0
20230506125632930335,0000000067,-56,0
20230506125632938028,0000000068,-51,0
20230506125632945720,0000000069,-47,0
20230506125632953412,0000000070,-47,0
20230506125632961105,0000000071,-54,0
20230506125632968797,0000000072,-56,0
20230506125632976884,0000000073,-42,0
20230506125632984576,0000000074,-21,0
20230506125632992268,0000000075,4,0
20230506125632999961,0000000076,25,0
20230506125633007653,0000000077,28,0
20230506125633015345,0000000078,16,0
20230506125633023038,0000000079,2,0
20230506125633030730,0000000080,-14,0
20230506125633038422,0000000081,-30,0
20230506125633046115,0000000082,-42,0
20230506125633053807,0000000083,-44,0
20230506125633061499,0000000084,-37,0
20230506125633069192,0000000085,-32,0
20230506125633076884,0000000086,-35,0
20230506125633084576,0000000087,-42,0
20230506125633092268,0000000088,-82,0
20230506125633099961,0000000089,-153,0
20230506125633107653,0000000090,44,0
20230506125633115345,0000000091,890,0
20230506125633123038,0000000092,1979,0
20230506125633130730,0000000093,2085,0
20230506125633138422,0000000094,636,0
20230506125633146115,0000000095,-777,0
20230506125633153807,0000000096,-574,0
20230506125633161499,0000000097,18,0
20230506125633169192,0000000098,-136,0
20230506125633176884,0000000099,-237,0
20230506125633184576,0000000100,-61,0
20230506125633192268,0000000101,-65,0
20230506125633199961,0000000102,-117,0
20230506125633207653,0000000103,-58,0
20230506125633215345,0000000104,-37,0
20230506125633223038,0000000105,-49,0
20230506125633230730,0000000106,-21,0
20230506125633238422,0000000107,7,0
20230506125633246115,0000000108,16,0
20230506125633253807,0000000109,37,0
20230506125633261499,0000000110,65,0
20230506125633269192,0000000111,91,0
20230506125633276884,0000000112,124,0
20230506125633284576,0000000113,157,0
20230506125633292268,0000000114,186,0
20230506125633299961,0000000115,219,0
20230506125633307653,0000000116,259,0
20230506125633315345,0000000117,299,0
20230506125633323038,0000000118,334,0
20230506125633330730,0000000119,365,0
20230506125633338422,0000000120,393,0
20230506125633346115,0000000121,417,0
20230506125633353807,0000000122,431,0
20230506125633361499,0000000123,442,0
20230506125633369192,0000000124,454,0
20230506125633376884,0000000125,435,0
20230506125633384576,0000000126,348,0
20230506125633392268,0000000127,204,0
20230506125633399961,0000000128,42,0
20230506125633407653,0000000129,-98,0
20230506125633415345,0000000130,-197,0
20230506125633423038,0000000131,-247,0
20230506125633430730,0000000132,-268,0
20230506125633438422,0000000133,-278,0
20230506125633446115,0000000134,-275,0
