20230429091307630257,0000000000,4304,0
20230429091307637949,0000000001,5157,0
20230429091307645641,0000000002,6173,0
20230429091307653334,0000000003,6783,0
20230429091307661026,0000000004,6663,0
20230429091307668718,0000000005,6527,0
20230429091307676411,0000000006,6666,0
20230429091307684103,0000000007,6883,0
20230429091307691795,0000000008,7299,0
20230429091307699488,0000000009,7945,0
20230429091307707180,0000000010,8586,0
20230429091307714872,0000000011,9471,0
20230429091307722565,0000000012,10363,0
20230429091307730257,0000000013,10797,0
20230429091307737949,0000000014,11591,0
20230429091307745641,0000000015,13125,0
20230429091307753334,0000000016,14533,0
20230429091307761026,0000000017,15284,0
20230429091307768718,0000000018,15876,0
20230429091307776411,0000000019,16413,0
20230429091307784103,0000000020,15711,0
20230429091307791795,0000000021,14075,0
20230429091307799488,0000000022,12808,0
20230429091307807180,0000000023,11833,0
20230429091307814872,0000000024,11214,0
20230429091307822565,0000000025,11204,0
20230429091307830257,0000000026,11460,0
20230429091307837949,0000000027,11921,0
20230429091307845641,0000000028,12232,0
20230429091307853334,0000000029,12415,0
20230429091307861026,0000000030,12937,0
20230429091307868718,0000000031,13188,0
20230429091307876411,0000000032,12910,0
20230429091307884103,0000000033,12557,0
20230429091307891795,0000000034,12208,0
20230429091307899488,0000000035,12123,0
20230429091307907180,0000000036,12381,0
20230429091307914872,0000000037,12469,0
20230429091307922565,0000000038,12447,0
20230429091307930257,0000000039,13295,0
20230429091307937949,0000000040,15087,0
20230429091307945641,0000000041,16581,0
20230429091307953334,0000000042,17634,0
20230429091307961026,0000000043,18957,0
20230429091307968718,0000000044,19964,0
20230429091307976411,0000000045,19964,0
20230429091307984103,0000000046,19964,0
20230429091307991795,0000000047,19964,0
20230429091307999488,0000000048,19964,0
20230429091308007180,0000000049,19964,0
20230429091308014872,0000000050,19964,0
20230429091308022565,0000000051,19964,0
20230429091308030257,0000000052,19964,0
20230429091308037949,0000000053,19964,0
20230429091308045641,0000000054,19964,0
20230429091308053334,0000000055,19964,0
20230429091308061026,0000000056,19964,0
20230429091308068718,0000000057,19964,0
20230429091308076411,0000000058,19964,0
20230429091308084103,0000000059,19964,0
20230429091308091795,0000000060,19964,0
20230429091308099488,0000000061,19964,0
20230429091308107180,0000000062,19964,0
20230429091308114872,0000000063,19964,0
20230429091308122565,0000000064,19964,0
20230429091308130257,0000000065,19964,0
20230429091308137949,0000000066,19964,0
20230429091308145641,0000000067,19964,0
20230429091308153334,0000000068,19964,0
20230429091308161026,0000000069,19964,0
20230429091308168718,0000000070,19613,0
20230429091308176411,0000000071,12020,0
20230429091308184103,0000000072,5225,0
20230429091308192068,0000000073,1625,0
20230429091308199760,0000000074,-19,0
20230429091308207452,0000000075,-967,0
20230429091308215145,0000000076,-1282,0
20230429091308222837,0000000077,-1988,0
20230429091308230529,0000000078,-4338,0
20230429091308238222,0000000079,-7489,0
20230429091308245914,0000000080,-9839,0
20230429091308253606,0000000081,-10982,0
20230429091308261299,0000000082,-11540,0
20230429091308268991,0000000083,-11718,0
20230429091308276683,0000000084,-11930,0
20230429091308284376,0000000085,-13051,0
20230429091308292068,0000000086,-14090,0
20230429091308299760,0000000087,-13827,0
20230429091308307452,0000000088,-13110,0
20230429091308315145,0000000089,-12693,0
20230429091308322837,0000000090,-12352,0
20230429091308330529,0000000091,-12174,0
20230429091308338222,0000000092,-12413,0
20230429091308345914,0000000093,-13069,0
20230429091308353606,0000000094,-14092,0
20230429091308361299,0000000095,-15243,0
20230429091308368991,0000000096,-16135,0
20230429091308376683,0000000097,-16703,0
20230429091308384376,0000000098,-17100,0
20230429091308392068,0000000099,-17129,0
20230429091308399760,0000000100,-16547,0
20230429091308407452,0000000101,-16137,0
20230429091308415145,0000000102,-16629,0
20230429091308422837,0000000103,-17285,0
20230429091308430529,0000000104,-17877,0
20230429091308438222,0000000105,-18984,0
20230429091308445914,0000000106,-19966,0
20230429091308453606,0000000107,-19966,0
20230429091308461299,0000000108,-19966,0
20230429091308468991,0000000109,-19966,0
20230429091308476683,0000000110,-19966,0
20230429091308484376,0000000111,-19966,0
20230429091308492068,0000000112,-19966,0
20230429091308499760,0000000113,-19966,0
20230429091308507452,0000000114,-19966,0
20230429091308515145,0000000115,-19725,0
20230429091308522837,0000000116,-19237,0
20230429091308530529,0000000117,-18845,0
20230429091308538222,0000000118,-18504,0
20230429091308545914,0000000119,-18014,0
20230429091308553606,0000000120,-17585,0
20230429091308561299,0000000121,-17305,0
20230429091308568991,0000000122,-16912,0
20230429091308576683,0000000123,-16430,0
20230429091308584376,0000000124,-16054,0
20230429091308592068,0000000125,-15823,0
20230429091308599760,0000000126,-15689,0
20230429091308607452,0000000127,-15752,0
20230429091308615145,0000000128,-16101,0
20230429091308622837,0000000129,-16483,0
20230429091308630529,0000000130,-16627,0
20230429091308638222,0000000131,-16615,0
20230429091308645914,0000000132,-16595,0
20230429091308653606,0000000133,-16590,0
20230429091308661299,0000000134,-16666,0
20230429091308668991,0000000135,-17283,0
20230429091308676683,0000000136,-18189,0
20230429091308684376,0000000137,-17941,0
20230429091308692068,0000000138,-16837,0
20230429091308699760,0000000139,-16461,0
20230429091308707452,0000000140,-16656,0
20230429091308715145,0000000141,-16717,0
20230429091308722837,0000000142,-16820,0
20230429091308730529,0000000143,-17012,0
20230429091308738222,0000000144,-16910,0
20230429091308745914,0000000145,-16522,0
20230429091308753879,0000000146,-16200,0
20230429091308761571,0000000147,-15962,0
20230429091308769263,0000000148,-15679,0
20230429091308776956,0000000149,-15430,0
20230429091308784648,0000000150,-15247,0
20230429091308792340,0000000151,-15011,0
20230429091308800033,0000000152,-14728,0
20230429091308807725,0000000153,-14558,0
20230429091308815417,0000000154,-14438,0
20230429091308823110,0000000155,-14224,0
20230429091308830802,0000000156,-14063,0
20230429091308838494,0000000157,-14060,0
20230429091308846187,0000000158,-14117,0
20230429091308853879,0000000159,-14243,0
20230429091308861571,0000000160,-14470,0
20230429091308869263,0000000161,-14648,0
20230429091308876956,0000000162,-14494,0
20230429091308884648,0000000163,-14009,0
20230429091308892340,0000000164,-13605,0
20230429091308900033,0000000165,-13251,0
20230429091308907725,0000000166,-12630,0
20230429091308915417,0000000167,-12038,0
20230429091308923110,0000000168,-11755,0
20230429091308930802,0000000169,-11411,0
20230429091308938494,0000000170,-10899,0
20230429091308946187,0000000171,-10500,0
20230429091308953879,0000000172,-10244,0
20230429091308961571,0000000173,-10122,0
20230429091308969263,0000000174,-10122,0
20230429091308976956,0000000175,-10093,0
20230429091308984648,0000000176,-9900,0
20230429091308992340,0000000177,-9593,0
20230429091309000033,0000000178,-9422,0
20230429091309007725,0000000179,-9486,0
20230429091309015417,0000000180,-9554,0
20230429091309023110,0000000181,-9512,0
